5522 1612 273 0
5469 1669 273 0
4706 1931 273 0
5390 273 282 0
5390 273 1399 0
5601 273 671 0
5574 273 575 0
5522 273 1612 0
5469 273 1669 0
4891 273 1931 0
7547 7603 274 0
6311 865 274 0
14675 2928 274 0
4680 422 274 0
14675 274 2928 0
7547 274 7603 0
4680 274 422 0
5601 7564 275 0
5601 1683 275 0
5627 1119 275 0
5601 864 275 0
7573 423 275 0
5732 1688 275 0
5890 2669 275 0
5732 7520 275 0
22014 451 275 0
5627 679 275 0
5601 1121 275 0
5627 275 1119 0
5601 275 864 0
5601 275 1683 0
5890 275 2669 0
5732 275 7520 0
5732 275 1688 0
5627 275 1262 0
5627 275 679 0
5601 275 1121 0
23092 556 276 0
25406 887 276 0
13570 949 276 0
13518 2197 276 0
23092 276 556 0
13570 276 949 0
13518 276 2197 0
16069 348 277 0
15990 740 277 0
15964 741 277 0
15069 2194 277 0
12756 389 277 0
12309 7375 277 0
16069 277 348 0
15990 277 740 0
15964 277 741 0
13439 277 2194 0
12913 277 1142 0
12886 277 2181 0
12756 277 389 0
12309 277 7375 0
13465 277 7564 0
17463 523 278 0
16753 320 278 0
18357 360 278 0
22198 431 278 0
19384 380 278 0
17884 1162 278 0
17437 1792 278 0
17437 876 278 0
16753 278 320 0
22198 278 431 0
19384 278 380 0
17463 278 523 0
17437 278 1792 0
17437 278 876 0
18357 278 360 0
17936 278 1038 0
18910 278 1638 0
19041 278 7565 0
17910 278 7603 0
17910 278 7588 0
49842 906 279 0
46974 1074 279 0
38663 498 279 0
37610 2336 279 0
38241 279 1206 0
36321 279 1203 0
36295 279 1595 0
37821 279 498 0
23170 279 698 0
38163 279 375 0
35901 279 352 0
33533 279 824 0
30352 1032 280 0
23644 288 280 0
23197 704 280 0
19410 1173 280 0
30378 280 1032 0
23670 280 288 0
23197 280 704 0
19410 280 1173 0
33297 2336 281 0
48185 1074 281 0
47447 2436 281 0
45027 7386 281 0
42844 3410 281 0
46264 906 281 0
38321 1073 281 0
38163 498 281 0
36058 378 281 0
36506 1386 281 0
32508 900 281 0
36190 491 281 0
41215 281 1598 0
47237 281 2435 0
46185 281 337 0
38611 281 375 0
33691 281 2336 0
49842 281 3450 0
48290 281 906 0
42844 281 605 0
37952 281 498 0
35164 281 1386 0
34901 281 558 0
33007 281 900 0
49184 281 3443 0
49026 281 3445 0
49026 281 302 0
46421 281 766 0
34270 281 491 0
5653 387 282 0
5627 2583 282 0
5627 1266 282 0
5443 925 282 0
5601 786 282 0
5706 677 282 0
5653 475 282 0
16779 410 282 0
5627 282 724 0
5653 282 387 0
5653 282 786 0
5627 282 1266 0
5443 282 919 0
5443 282 925 0
6179 314 283 0
6258 1454 283 0
5548 322 283 0
5653 2052 283 0
5548 2025 283 0
5417 1236 283 0
5574 2589 283 0
6179 283 314 0
6153 283 1454 0
5574 283 322 0
5653 283 2052 0
5548 283 2025 0
5417 283 1236 0
5574 283 2589 0
19410 329 284 0
14964 2153 284 0
14885 392 284 0
9204 2768 284 0
9204 2128 284 0
8362 284 626 0
19410 284 329 0
14964 284 2153 0
14885 284 392 0
9204 284 2128 0
9204 284 2768 0
8310 284 481 0
10126 284 7372 0
14675 806 285 0
14806 7588 285 0
21199 954 285 0
16569 593 285 0
19305 3001 285 0
17252 2984 285 0
17174 960 285 0
16437 455 285 0
14754 301 285 0
14675 285 806 0
19752 285 954 0
16148 285 593 0
19305 285 3001 0
17226 285 2984 0
17147 285 960 0
16437 285 455 0
14675 285 301 0
17095 285 7588 0
24222 753 286 0
35638 7591 286 0
35506 706 286 0
35269 1519 286 0
19253 411 286 0
35506 286 706 0
35269 286 1519 0
35769 286 753 0
19253 286 411 0
36032 286 7399 0
35664 286 7603 0
36690 286 7591 0
24591 286 7579 0
20331 286 7556 0
19726 748 287 0
26616 1875 287 0
23276 937 287 0
19673 1691 287 0
19673 287 424 0
26616 287 1875 0
23276 287 937 0
19726 287 966 0
19726 287 748 0
21067 358 288 0
37768 290 288 0
36242 1278 288 0
31167 3350 288 0
31167 2369 288 0
29879 1588 288 0
26327 759 288 0
25485 318 288 0
24696 570 288 0
23539 969 288 0
23197 2347 288 0
21935 641 288 0
21751 7595 288 0
40320 2336 288 0
23197 288 2347 0
21067 288 358 0
37768 288 290 0
36321 288 1278 0
31167 288 3350 0
31167 288 2369 0
29879 288 1588 0
26327 288 759 0
25459 288 318 0
24670 288 570 0
23539 288 969 0
21935 288 641 0
21751 288 7595 0
21120 288 1691 0
29721 830 289 0
25643 391 289 0
23670 627 289 0
29905 1888 289 0
24380 413 289 0
25643 289 391 0
23670 289 627 0
29905 289 1888 0
29721 289 830 0
24380 289 413 0
23223 289 1425 0
23223 289 7467 0
26432 467 290 0
38136 904 290 0
30668 490 290 0
27773 397 290 0
26984 1065 290 0
26879 2388 290 0
26774 1191 290 0
26432 290 467 0
38136 290 904 0
30668 290 490 0
27773 290 397 0
26984 290 1065 0
26879 290 2388 0
26774 290 1191 0
36795 1900 291 0
35743 2344 291 0
36795 291 1900 0
35743 291 2344 0
37032 526 292 0
31641 2405 292 0
29352 894 292 0
28326 462 292 0
27037 432 292 0
26406 309 292 0
26195 1526 292 0
33507 2336 292 0
37032 292 526 0
33875 292 321 0
29352 292 894 0
28326 292 462 0
27037 292 432 0
26195 292 1526 0
26143 292 309 0
1341 7400 293 0
4628 561 293 0
2104 389 293 0
4917 505 293 0
4759 775 293 0
4575 473 293 0
2288 293 439 0
2288 293 7400 0
2288 293 389 0
4917 293 505 0
4759 293 775 0
4628 293 561 0
4575 293 473 0
2288 293 402 0
11204 2829 294 0
18699 5342 294 0
11546 294 2827 0
11204 294 2829 0
36506 497 295 0
22513 839 295 0
20305 937 295 0
18462 296 295 0
16595 1517 295 0
16174 1152 295 0
23802 295 5342 0
36506 295 497 0
22513 295 839 0
20305 295 937 0
18462 295 296 0
16595 295 1517 0
16174 295 1152 0
18515 331 296 0
18541 946 296 0
18515 296 331 0
18541 296 946 0
4391 1915 297 0
5364 721 297 0
4628 1938 297 0
4391 1221 297 0
3707 1603 297 0
3024 1212 297 0
4706 297 7552 0
2893 297 1212 0
4628 297 1938 0
4391 297 1221 0
4365 297 7437 0
4365 297 1915 0
5180 339 298 0
5285 568 298 0
4654 324 298 0
23197 887 298 0
6127 1123 298 0
5311 1935 298 0
4391 655 298 0
3602 1210 298 0
5180 298 339 0
5285 298 568 0
4654 298 324 0
23170 298 887 0
6127 298 1123 0
5311 298 1935 0
4391 298 655 0
3602 298 1210 0
5574 615 299 0
5548 7564 299 0
5785 614 299 0
4812 355 299 0
5785 785 299 0
5574 327 299 0
5232 1241 299 0
5022 713 299 0
5574 299 615 0
5785 299 614 0
5785 299 785 0
5574 299 327 0
5548 299 7564 0
5232 299 1241 0
5022 299 713 0
4812 299 355 0
5548 344 300 0
5548 7564 300 0
7679 2066 300 0
5995 542 300 0
8862 630 300 0
5496 341 300 0
5548 300 344 0
5601 300 2047 0
5601 300 481 0
5574 300 2033 0
5995 300 542 0
7679 300 2066 0
5496 300 341 0
7679 300 7564 0
23407 1365 301 0
20831 3106 301 0
19358 945 301 0
23407 301 1365 0
20831 301 3106 0
19226 301 945 0
23407 301 7604 0
24433 334 302 0
15674 689 302 0
24012 3223 302 0
5732 403 302 0
35611 498 302 0
35927 824 302 0
24433 302 334 0
15674 302 689 0
24012 302 3223 0
5732 302 403 0
5969 387 303 0
5837 1460 303 0
5680 678 303 0
5995 784 303 0
5943 1446 303 0
5943 2680 303 0
5995 403 303 0
5864 612 303 0
5837 622 303 0
5653 2045 303 0
18936 5342 303 0
5969 303 387 0
5680 303 678 0
5837 303 1460 0
5995 303 784 0
5943 303 1446 0
5943 303 2680 0
5995 303 403 0
5864 303 612 0
5837 303 622 0
5653 303 2045 0
15990 491 304 0
14938 360 304 0
10599 681 304 0
16779 392 304 0
19015 389 304 0
10152 945 304 0
10021 2799 304 0
9467 346 304 0
14912 304 360 0
14044 304 518 0
15911 304 392 0
15832 304 548 0
10599 304 681 0
10126 304 945 0
9994 304 2799 0
9731 304 7603 0
9467 304 346 0
8810 304 3516 0
8126 304 389 0
25117 1375 305 0
9626 7603 305 0
9600 346 305 0
23302 1367 305 0
12809 370 305 0
11020 2785 305 0
9626 1022 305 0
9573 587 305 0
9467 944 305 0
25117 305 1375 0
9626 305 7603 0
9600 305 346 0
23328 305 1367 0
12809 305 370 0
9784 305 1022 0
9652 305 2785 0
9652 305 587 0
9467 305 944 0
15832 411 306 0
14991 452 306 0
15832 306 411 0
14991 306 452 0
32087 418 307 0
23223 3190 307 0
23223 557 307 0
23223 348 307 0
32245 307 418 0
23223 307 3190 0
23223 307 348 0
23223 307 557 0
30168 376 308 0
25853 1357 308 0
25590 308 1357 0
30168 308 376 0
30194 416 309 0
29510 3334 309 0
29405 1885 309 0
29195 1353 309 0
28615 637 309 0
27484 702 309 0
27326 1180 309 0
27063 894 309 0
26379 759 309 0
26274 3274 309 0
26221 3172 309 0
25932 3254 309 0
30378 309 416 0
29510 309 3334 0
29274 309 1885 0
29195 309 1353 0
28615 309 637 0
27484 309 702 0
27274 309 1180 0
27063 309 894 0
26379 309 759 0
26221 309 3274 0
26221 309 3172 0
25932 309 3254 0
25853 309 1372 0
28273 707 310 0
29195 649 310 0
28879 7435 310 0
28141 7391 310 0
26800 759 310 0
28273 310 707 0
29195 310 649 0
28879 310 7435 0
28141 310 7391 0
26826 310 759 0
4996 1426 311 0
4706 610 311 0
16200 2202 311 0
13833 389 311 0
5522 1444 311 0
4680 1615 311 0
4575 1096 311 0
4575 1089 311 0
4996 311 1426 0
4706 311 610 0
5522 311 1444 0
4575 311 1096 0
4575 311 1089 0
5680 668 312 0
23223 967 312 0
5680 784 312 0
5522 574 312 0
5311 715 312 0
23933 312 967 0
6127 312 668 0
6127 312 784 0
5837 312 574 0
5601 312 715 0
23933 312 7604 0
5574 323 313 0
5574 929 313 0
5601 408 313 0
5601 1249 313 0
5653 563 313 0
5574 313 323 0
5574 313 929 0
5601 313 408 0
5601 313 1249 0
5680 313 563 0
6127 1125 314 0
6179 451 314 0
6074 866 314 0
6022 668 314 0
6100 1271 314 0
6100 481 314 0
6022 355 314 0
6311 516 314 0
6100 2664 314 0
6127 314 1125 0
6022 314 668 0
6179 314 451 0
6100 314 1271 0
6100 314 481 0
6022 314 355 0
6100 314 2664 0
6100 314 7564 0
22565 645 315 0
19015 2271 315 0
20568 883 315 0
18278 695 315 0
17989 453 315 0
16411 1298 315 0
22565 315 645 0
20568 315 883 0
19015 315 2271 0
18278 315 695 0
17989 315 453 0
16411 315 1298 0
11809 1303 316 0
15858 693 316 0
11283 2834 316 0
15806 316 693 0
11835 316 1303 0
11835 316 1296 0
11835 316 365 0
11467 316 2166 0
11283 316 2834 0
11230 316 7603 0
11835 316 7592 0
17095 1153 317 0
19542 1776 317 0
19253 360 317 0
22671 809 317 0
15595 951 317 0
18910 915 317 0
15701 1276 317 0
14675 2925 317 0
12309 317 951 0
18936 318 656 0
18910 318 937 0
24933 318 7604 0
15148 799 319 0
15306 741 319 0
14859 7411 319 0
14859 7410 319 0
15069 319 741 0
15148 319 799 0
14964 319 7410 0
14859 319 7411 0
28826 2833 320 0
28721 435 320 0
16884 5342 320 0
28826 320 2833 0
28247 320 435 0
16884 320 5342 0
35033 7560 321 0
35453 2380 321 0
33191 708 321 0
34322 7503 321 0
33928 528 321 0
33297 7398 321 0
33349 321 7398 0
33191 321 708 0
35453 321 2380 0
33928 321 528 0
5469 478 322 0
4391 657 322 0
5522 322 2013 0
5469 322 478 0
4391 322 657 0
5496 478 323 0
5206 1241 323 0
5522 1015 323 0
5522 720 323 0
5496 2581 323 0
22671 5342 323 0
5574 323 1015 0
5496 323 478 0
5522 323 720 0
5469 323 2581 0
5206 323 1241 0
4943 1953 324 0
5548 2583 324 0
5574 616 324 0
4917 1102 324 0
4785 1100 324 0
4680 1940 324 0
4654 658 324 0
4943 612 324 0
4680 1931 324 0
5732 324 2035 0
5574 324 616 0
5522 324 2023 0
5417 324 1934 0
4969 324 1102 0
4943 324 1953 0
4785 324 1100 0
4680 324 1940 0
4654 324 658 0
5548 324 2583 0
4943 324 612 0
4680 324 1931 0
4654 324 7569 0
5890 388 325 0
27063 828 325 0
5890 325 388 0
27063 325 828 0
27063 325 414 0
5522 341 326 0
4917 909 326 0
4917 342 326 0
4891 1002 326 0
4917 339 326 0
4891 326 1002 0
5522 326 341 0
4917 326 909 0
4917 326 342 0
4917 326 339 0
5601 344 327 0
5101 383 327 0
23170 7341 327 0
5601 1638 327 0
5101 1240 327 0
5417 7373 327 0
23170 327 7341 0
5601 327 344 0
5601 327 1638 0
5601 327 328 0
5101 327 1240 0
5101 327 383 0
5075 327 7373 0
23170 327 7604 0
5943 2661 328 0
5574 342 328 0
5127 447 328 0
5101 472 328 0
5601 1450 328 0
5601 408 328 0
5574 2601 328 0
5127 661 328 0
5127 1235 328 0
5101 911 328 0
5101 1964 328 0
5048 1101 328 0
18831 5342 328 0
5601 328 408 0
5101 328 472 0
5943 328 2661 0
5601 328 1450 0
5574 328 670 0
5574 328 2601 0
5574 328 342 0
5127 328 661 0
5127 328 447 0
5127 328 1235 0
5101 328 911 0
5101 328 1964 0
5048 328 1101 0
16937 743 329 0
17568 517 329 0
15674 689 329 0
15359 393 329 0
16858 329 743 0
17568 329 517 0
16490 329 689 0
15359 329 393 0
22855 329 7604 0
18646 695 330 0
38900 2410 330 0
19516 7555 330 0
18988 813 330 0
18594 1170 330 0
17779 1496 330 0
24959 330 1496 0
18646 330 695 0
35953 330 396 0
18988 330 813 0
18594 330 1170 0
16884 330 2054 0
23092 330 7509 0
22855 330 7604 0
22855 330 7600 0
19594 330 7555 0
18988 1526 331 0
20725 492 331 0
20725 1029 331 0
19963 396 331 0
19279 7334 331 0
18594 7529 331 0
18988 331 1526 0
20883 331 5679 0
20725 331 492 0
20725 331 1029 0
19963 331 396 0
19279 331 7334 0
18568 331 7529 0
18910 700 332 0
29221 3325 332 0
18883 7586 332 0
19067 7337 332 0
18804 2257 332 0
18804 951 332 0
18804 1524 332 0
18778 3040 332 0
18778 697 332 0
18831 332 700 0
29221 332 3325 0
27510 332 428 0
20173 332 3086 0
19041 332 7586 0
18804 332 2257 0
18804 332 951 0
18804 332 1524 0
18778 332 3040 0
18778 332 697 0
19936 332 7337 0
21067 643 333 0
21962 7595 333 0
20042 373 333 0
21067 333 643 0
21962 333 7595 0
20725 333 373 0
22855 333 7604 0
23276 821 334 0
23302 334 821 0
24880 1016 335 0
24880 335 1016 0
25958 335 7525 0
25275 980 336 0
25801 7525 336 0
25485 1577 336 0
25801 336 7525 0
25485 336 1577 0
25275 336 980 0
42923 7335 337 0
43476 2336 337 0
42871 766 337 0
46421 1074 337 0
46395 906 337 0
46079 1590 337 0
44843 2430 337 0
49053 7386 337 0
44265 337 2430 0
43817 337 1905 0
43028 337 653 0
42949 337 1202 0
43870 337 7386 0
36164 7523 338 0
36164 7522 338 0
36137 7532 338 0
36137 7510 338 0
36164 338 7523 0
36164 338 7522 0
36137 338 7532 0
4838 508 339 0
4733 535 339 0
4917 916 339 0
5653 671 339 0
4917 1626 339 0
4838 914 339 0
4628 2484 339 0
4838 339 508 0
4733 339 535 0
5653 339 671 0
4917 339 1626 0
4917 339 916 0
4838 339 914 0
4628 339 2484 0
5522 608 340 0
4838 537 340 0
5075 921 340 0
4733 500 340 0
4943 1944 340 0
4706 7402 340 0
5680 1937 340 0
6837 729 340 0
5180 1625 340 0
5127 2463 340 0
5022 664 340 0
4996 1001 340 0
4838 340 537 0
5075 340 921 0
5706 340 608 0
4733 340 1945 0
4943 340 1944 0
4706 340 7402 0
5706 340 1937 0
6837 340 729 0
5127 340 2463 0
5022 340 664 0
4943 340 1001 0
4785 340 1625 0
5522 7570 341 0
4891 1002 341 0
5627 1122 341 0
5259 447 341 0
5496 2461 341 0
4969 850 341 0
4943 568 341 0
4733 1938 341 0
4891 341 1002 0
5627 341 1122 0
5522 341 7570 0
5259 341 447 0
4943 341 568 0
5496 341 2461 0
4969 341 850 0
4969 341 1224 0
4733 341 1938 0
5574 1680 342 0
5574 2044 342 0
4996 447 342 0
23328 3205 342 0
5574 663 342 0
5574 920 342 0
5574 342 1680 0
5574 342 2044 0
5574 342 663 0
5574 342 920 0
4917 342 447 0
23328 342 3205 0
5259 855 343 0
5601 1251 343 0
5574 918 343 0
5364 1991 343 0
5338 720 343 0
5259 343 855 0
5627 343 918 0
5601 343 1251 0
5338 343 1991 0
6469 343 1012 0
5338 343 720 0
5706 788 344 0
6179 406 344 0
5759 677 344 0
5706 480 344 0
5522 1106 344 0
5706 344 788 0
5706 344 480 0
5759 344 677 0
5522 344 1106 0
25748 345 463 0
12677 345 1744 0
9493 7565 346 0
9600 942 346 0
9441 346 942 0
9600 346 7565 0
11467 346 2816 0
12546 7577 347 0
12283 1458 347 0
12125 485 347 0
12546 1749 347 0
12467 939 347 0
12414 409 347 0
12177 1488 347 0
12125 798 347 0
12546 347 7577 0
12125 347 485 0
12546 347 1749 0
12467 347 939 0
12414 347 409 0
12283 347 1458 0
12177 347 1488 0
12125 347 798 0
16121 694 348 0
31588 2407 348 0
31588 787 348 0
23223 557 348 0
14438 348 626 0
14438 348 1707 0
16121 348 694 0
31588 348 2407 0
31588 348 787 0
23223 348 557 0
35611 495 349 0
23486 1159 349 0
37032 349 495 0
23486 349 1159 0
16648 360 350 0
14412 1022 350 0
14254 7397 350 0
17700 3007 350 0
17673 696 350 0
15964 801 350 0
15201 1740 350 0
14543 635 350 0
15858 350 1022 0
17700 350 3007 0
17673 350 696 0
17358 350 1321 0
16595 350 360 0
15964 350 801 0
15858 350 1941 0
15858 350 1740 0
14543 350 635 0
16595 350 7397 0
36479 1893 351 0
35006 7560 351 0
35979 432 351 0
33560 1594 351 0
26511 759 351 0
35979 351 432 0
36453 351 1893 0
33560 351 1594 0
33560 351 1924 0
26511 351 759 0
34270 2336 352 0
49053 7386 352 0
37110 1895 352 0
34059 352 1895 0
4838 443 353 0
4207 505 353 0
4864 1101 353 0
5364 472 353 0
4601 1916 353 0
4443 438 353 0
4417 1078 353 0
3654 1212 353 0
18699 5342 353 0
4969 353 1102 0
4864 353 1101 0
4549 353 996 0
4207 353 505 0
4601 353 1916 0
4496 353 443 0
4443 353 438 0
4154 353 532 0
3654 353 379 0
3654 353 1212 0
5601 7564 354 0
3865 1402 354 0
17857 354 440 0
3865 354 1402 0
17568 354 7564 0
4812 473 355 0
4996 2512 355 0
4891 444 355 0
4812 355 473 0
4996 355 2512 0
4891 355 444 0
5627 466 356 0
4969 405 356 0
16227 743 356 0
5022 7372 356 0
4969 539 356 0
4917 1415 356 0
4917 468 356 0
4864 1101 356 0
5627 356 624 0
5627 356 405 0
5627 356 466 0
16227 356 743 0
5627 356 7564 0
5022 356 7372 0
4969 356 539 0
4917 356 1415 0
4917 356 468 0
4864 356 1101 0
5417 782 357 0
14806 7603 357 0
5496 474 357 0
6995 1472 357 0
6679 1133 357 0
5443 445 357 0
5417 661 357 0
5390 478 357 0
18752 5342 357 0
5417 357 782 0
6995 357 7603 0
5522 357 474 0
5443 357 445 0
6995 357 1472 0
6995 357 1133 0
5417 357 661 0
5417 357 478 0
44607 2336 358 0
5469 1438 358 0
39847 498 358 0
5443 358 2015 0
5443 358 1438 0
23302 358 7604 0
17700 358 7603 0
5653 2062 359 0
5653 2060 359 0
5653 2617 359 0
5653 2061 359 0
5653 2616 359 0
5653 2059 359 0
5653 2058 359 0
5653 2057 359 0
5653 2056 359 0
5653 2055 359 0
5653 7498 359 0
5653 359 2062 0
5653 359 2061 0
5653 359 2060 0
5653 359 2059 0
5653 359 2058 0
5653 359 2057 0
5653 359 2056 0
5653 359 2055 0
5653 359 7498 0
5653 359 2617 0
5653 359 2616 0
16016 954 360 0
18094 491 360 0
17884 876 360 0
17279 1038 360 0
13228 2189 360 0
11020 1139 360 0
16911 360 491 0
17884 360 876 0
17279 360 1038 0
13228 360 2189 0
11020 360 1139 0
12756 360 7388 0
17621 360 7603 0
23039 360 7604 0
11678 371 361 0
17831 3012 361 0
17805 361 3012 0
14596 361 1753 0
12493 361 371 0
21988 1181 362 0
16726 961 362 0
31115 708 362 0
21251 1830 362 0
16411 490 362 0
16069 2852 362 0
30720 2192 362 0
16726 362 961 0
16411 362 490 0
16069 362 2852 0
34401 377 363 0
34375 399 363 0
34112 432 363 0
34401 363 377 0
34375 363 399 0
34112 363 432 0
36558 374 364 0
36584 465 364 0
36584 559 364 0
36558 364 374 0
36584 364 465 0
36558 364 698 0
36558 364 559 0
5785 541 365 0
6285 2096 365 0
5574 408 365 0
5022 1969 365 0
4969 713 365 0
4969 717 365 0
4943 612 365 0
5785 365 541 0
6337 365 2096 0
5574 365 408 0
5022 365 1969 0
4969 365 713 0
4969 365 717 0
4969 365 612 0
8099 613 366 0
7153 1693 366 0
5811 1638 366 0
5732 403 366 0
4128 655 366 0
8099 366 613 0
7153 366 1693 0
5811 366 1638 0
5732 366 403 0
4128 366 655 0
5075 368 367 0
5574 7587 367 0
5154 1648 367 0
5154 383 367 0
5075 1638 367 0
5075 367 368 0
5154 367 1648 0
5154 367 383 0
5075 367 1638 0
5601 367 7587 0
5259 1243 368 0
5864 2668 368 0
5943 863 368 0
5864 1404 368 0
5180 1001 368 0
5127 382 368 0
5259 368 1243 0
5127 368 382 0
5864 368 2668 0
5864 368 1404 0
5180 368 1001 0
12992 949 369 0
25432 887 369 0
5574 2042 369 0
5574 2034 369 0
5574 675 369 0
5574 369 2034 0
5574 369 2042 0
5574 369 675 0
22934 369 7604 0
12992 798 370 0
12256 1488 370 0
12992 370 798 0
12256 370 1488 0
22172 523 371 0
19936 1536 371 0
19410 1173 371 0
18410 622 371 0
12939 798 371 0
12256 1272 371 0
36295 371 417 0
21567 371 523 0
19410 371 1173 0
18410 371 622 0
12939 371 798 0
12256 371 1272 0
11678 371 672 0
24696 892 372 0
27537 462 372 0
25038 1376 372 0
24985 3257 372 0
24959 2371 372 0
24696 372 892 0
27537 372 462 0
25038 372 1376 0
24985 372 3257 0
24959 372 2371 0
22330 3146 373 0
22277 1060 373 0
20042 1349 373 0
20042 752 373 0
19831 656 373 0
19726 2281 373 0
19594 395 373 0
22330 373 3146 0
22277 373 1060 0
20094 373 752 0
19884 373 656 0
19726 373 2281 0
19673 373 3069 0
19594 373 395 0
19147 373 7338 0
36584 465 374 0
36558 559 374 0
38057 378 374 0
33218 824 374 0
23854 7390 374 0
37610 2336 374 0
37742 374 400 0
34980 374 378 0
36637 374 560 0
36558 374 559 0
23854 374 7390 0
36558 604 375 0
36558 824 375 0
34980 603 375 0
34954 900 375 0
34664 1386 375 0
45580 375 605 0
40478 375 3424 0
37768 375 498 0
36742 375 3399 0
36716 375 651 0
36637 375 604 0
36085 375 1390 0
35743 375 2336 0
34980 375 603 0
34954 375 900 0
36690 375 7578 0
36690 375 7591 0
32639 2409 376 0
40557 7335 376 0
34848 464 376 0
33113 824 376 0
32928 1386 376 0
31562 398 376 0
41083 376 7335 0
32639 376 2409 0
38295 376 7560 0
34848 376 464 0
34165 376 3128 0
33113 376 824 0
31562 376 398 0
34401 399 377 0
38400 3413 377 0
34401 377 399 0
38400 377 3413 0
37584 400 378 0
38057 378 400 0
4391 1209 379 0
8941 389 379 0
2630 1230 379 0
2551 466 379 0
2551 379 1209 0
2630 379 1230 0
2551 379 466 0
5916 676 380 0
6048 668 380 0
5943 777 380 0
5916 380 676 0
6048 380 668 0
5943 380 777 0
16911 491 381 0
14885 392 381 0
24328 551 381 0
20305 1351 381 0
24670 381 551 0
4969 1002 382 0
5837 777 382 0
5206 1004 382 0
5206 918 382 0
4891 424 382 0
4838 654 382 0
4759 7589 382 0
4654 422 382 0
5837 382 777 0
5206 382 1004 0
4969 382 1002 0
4891 382 424 0
4654 382 422 0
4785 382 7589 0
5469 7564 383 0
5522 580 383 0
5496 617 383 0
5338 2547 383 0
5154 715 383 0
5154 1647 383 0
18831 5342 383 0
5469 383 7564 0
5522 383 580 0
5496 383 617 0
5338 383 2547 0
5154 383 715 0
5154 383 1647 0
5627 679 384 0
6074 866 384 0
12361 7375 384 0
5995 541 384 0
5680 1688 384 0
5653 2481 384 0
5653 384 679 0
6074 384 866 0
5995 384 541 0
10994 1691 385 0
5706 1114 385 0
5574 7564 385 0
5574 926 385 0
5548 613 385 0
5443 2008 385 0
5443 7570 385 0
5706 385 1114 0
5574 385 926 0
5601 385 7564 0
5548 385 613 0
5443 385 2008 0
6337 385 7570 0
6495 732 386 0
28431 495 386 0
28089 462 386 0
5601 7564 386 0
6495 386 732 0
28405 386 495 0
28089 386 462 0
7363 386 7564 0
5653 1121 387 0
5653 2599 387 0
5653 387 1121 0
27063 828 388 0
16174 491 388 0
16174 388 491 0
3602 1077 389 0
21383 491 389 0
19542 2998 389 0
15096 2219 389 0
8994 2123 389 0
7784 630 389 0
8941 389 439 0
8994 389 7400 0
8941 389 1077 0
19542 389 2998 0
19015 389 2219 0
18962 389 491 0
8994 389 2123 0
8888 389 469 0
8941 389 630 0
14149 452 391 0
14149 391 452 0
36190 491 392 0
16227 1161 392 0
14964 1508 392 0
17884 392 491 0
16227 392 1161 0
14964 392 1508 0
18068 7565 393 0
15017 7410 393 0
15622 7333 393 0
15622 2890 393 0
15359 2949 393 0
14833 1774 393 0
14754 7389 393 0
14727 2212 393 0
14701 2929 393 0
14701 452 393 0
18068 393 7565 0
15622 393 2890 0
15359 393 2949 0
14806 393 1774 0
14754 393 7389 0
14727 393 2212 0
14912 393 2929 0
14701 393 452 0
15595 393 7333 0
15227 393 7410 0
19884 5342 394 0
28615 7412 395 0
20831 2310 395 0
20831 1540 395 0
19147 962 395 0
18173 1166 395 0
28615 395 7412 0
20831 395 2310 0
20831 395 1540 0
19147 395 962 0
18173 395 1166 0
28010 702 397 0
27800 1060 397 0
28273 666 397 0
28220 1156 397 0
27957 707 397 0
27905 1877 397 0
27589 1196 397 0
27615 397 1196 0
28010 397 702 0
28273 397 666 0
28220 397 1156 0
27957 397 707 0
27905 397 1877 0
27800 397 1060 0
31562 416 398 0
32034 1379 398 0
32009 706 398 0
31720 3359 398 0
31614 720 398 0
31562 398 416 0
32166 398 899 0
32034 398 1379 0
32009 398 706 0
31693 398 3359 0
31614 398 720 0
38769 498 400 0
37479 2336 400 0
16542 2974 401 0
6100 715 401 0
5443 1666 401 0
4838 660 401 0
16542 401 2974 0
6100 401 715 0
5443 401 1666 0
4838 401 660 0
4522 401 1611 0
4812 610 402 0
4680 991 402 0
4628 438 402 0
1735 1115 402 0
1762 744 402 0
14123 402 438 0
4654 402 991 0
1735 402 1115 0
1762 402 744 0
11125 402 483 0
4812 402 610 0
23302 701 403 0
7573 939 403 0
6232 1695 403 0
5943 1001 403 0
5706 935 403 0
5364 1992 403 0
5364 1430 403 0
5338 511 403 0
5338 851 403 0
4680 714 403 0
23328 1159 403 0
7573 403 939 0
6232 403 2699 0
6232 403 1695 0
5943 403 1001 0
5706 403 935 0
5364 403 1992 0
5364 403 1430 0
5338 403 406 0
5338 403 511 0
5338 403 851 0
4680 403 714 0
5785 2648 404 0
5680 785 404 0
5627 620 404 0
4917 909 404 0
4917 424 404 0
4917 444 404 0
4917 1959 404 0
4917 2506 404 0
4917 473 404 0
4891 1956 404 0
4891 661 404 0
4864 1628 404 0
4891 404 661 0
5759 404 2648 0
5680 404 785 0
5627 404 620 0
4917 404 909 0
4917 404 444 0
4917 404 1959 0
4917 404 2506 0
4917 404 473 0
4891 404 1956 0
4891 404 424 0
4891 404 1628 0
4917 909 405 0
4917 468 405 0
4891 507 405 0
4864 569 405 0
4864 531 405 0
4864 444 405 0
4917 405 909 0
4917 405 468 0
4891 405 507 0
4864 405 569 0
4864 405 531 0
